Combination,Train RMSE,Validation RMSE,Train RMSE Std. Dev., Validation RMSE Std. Dev,count
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)')",0.8372175625178429,1.9830736119392944,0.040938381980144996,0.1488306824436073,3
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'COD Influent (ppm)')",0.6181060058246074,1.9130688748356632,0.0591008885473553,0.14191692040145454,3
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)')",0.7235204862254052,2.0124465435850416,0.03972668012190464,0.19112681475163812,3
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'TSS Pre-chlorination (ppm)')",0.651305786111207,2.1044400102521945,0.0626448429986155,0.1681406665113199,3
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'pH Pre-chlorination')",0.67865605540765,1.997139139565639,0.042800459356560835,0.17976085870895658,3
"('Chlorine dosage (L/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)')",0.9597280257749858,1.682648974056174,0.03085832626504087,0.14667477517697544,3
"('Chlorine dosage (L/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)')",1.0226589323126303,1.5120942901538317,0.03195582306058879,0.18050701179094927,3
"('Chlorine dosage (L/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)')",0.6364366912285637,1.5547478378618511,0.050116191457351945,0.19263218651605732,3
"('Chlorine dosage (L/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)')",0.8017575387754196,1.6564084331454416,0.05099649083902155,0.16517558471816599,3
"('Chlorine dosage (L/d)', 'Total Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)')",0.6559792638127346,1.7203171750857904,0.05555013772075293,0.17252477825955465,3
"('Chlorine dosage (L/d)', 'Total Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)')",0.6888224772204007,1.728231279643347,0.0574351282049591,0.17345201578790745,3
"('Chlorine dosage (L/d)', 'Total Coliform Effluent (MPN/100mL)', 'TSS Pre-chlorination (ppm)')",0.6887602084616179,1.743839501385505,0.02982734752343815,0.17418929281025666,3
"('Chlorine dosage (L/d)', 'Total Coliform Effluent (MPN/100mL)', 'pH Pre-chlorination')",0.6708952806563191,1.8073212270331627,0.03696193404287424,0.30214138183301387,3
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)')",1.1753545040300568,1.8741623500155995,0.026214795367494464,0.049263598663847996,3
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)')",0.8909787115424346,1.9565672733025852,0.01722950788860953,0.08846544021412654,3
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)')",1.1007337693041457,1.953843845442698,0.04924073336104542,0.12576409308277173,3
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)')",0.754075529081117,1.878275695301443,0.025249664943198927,0.16584302903191242,3
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)')",0.8544793430280897,2.04587770528195,0.04737205338464198,0.15920547415959294,3
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'TSS Pre-chlorination (ppm)')",0.8610624335834499,1.962697996475222,0.024436965693381885,0.1607068260101977,3
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'pH Pre-chlorination')",0.8043545505813597,2.112326025891707,0.03338010168767507,0.16751017390611905,3
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)')",0.8130562835959779,1.8969789529278178,0.06644694495850782,0.18102836972651437,3
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)')",1.0545941431558143,2.0324684551083245,0.03649661776378814,0.12534213336063027,3
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)')",0.7284372900136813,1.9091667960025511,0.05030546631532564,0.10826738726308881,3
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)')",0.8303582083095638,1.9361319519205147,0.04495981105369294,0.14265958328632833,3
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'TSS Pre-chlorination (ppm)')",0.8150427947131325,1.9554245561733485,0.021236108603804166,0.08682953962923412,3
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'pH Pre-chlorination')",0.755944651331188,2.062436713421753,0.05240790819327396,0.1454872551585146,3
"('Chlorine dosage (L/d)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)')",0.856977159507108,1.9750048926511532,0.04857738901260162,0.08797236598410517,3
"('Chlorine dosage (L/d)', 'BOD Influent (ppm)', 'COD Influent (ppm)')",0.6075123202183207,1.8987221833705323,0.053492959700431594,0.09210236271235712,3
"('Chlorine dosage (L/d)', 'BOD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",0.6776736401988118,1.97526307867092,0.05034843368199799,0.08214437179243456,3
"('Chlorine dosage (L/d)', 'BOD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",0.6027781452501637,2.024809963558432,0.06672492725749807,0.13988111550071541,3
"('Chlorine dosage (L/d)', 'BOD Influent (ppm)', 'pH Pre-chlorination')",0.6042034373161644,1.9449909521675004,0.07285884253536624,0.16375862939433178,3
"('Chlorine dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)')",0.6757026973415657,1.9781615364172307,0.036525767472197226,0.08109191653073422,3
"('Chlorine dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)')",0.7056951835331196,2.110875438475044,0.060923042686263036,0.166221813020932,3
"('Chlorine dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",0.6488437324360484,2.153476464488503,0.06150573168750336,0.11136340479777525,3
"('Chlorine dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",0.6530393971626806,2.0680060110285847,0.0465925775384323,0.1698877880527052,3
"('Chlorine dosage (L/d)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",0.5799454691805414,1.937373710454655,0.07069990979047969,0.13500978568298097,3
"('Chlorine dosage (L/d)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",0.5327238668405687,2.0561318218365168,0.04977859331639384,0.09212008543987114,3
"('Chlorine dosage (L/d)', 'COD Influent (ppm)', 'pH Pre-chlorination')",0.5962261690624213,2.095732909183983,0.041125215939964994,0.0377912042209752,3
"('Chlorine dosage (L/d)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",0.5313149901871809,1.9834902125655796,0.0406323840043877,0.11572955906727106,3
"('Chlorine dosage (L/d)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",0.6011502711860319,1.9987786287831262,0.049274564784927824,0.20229614443202057,3
"('Chlorine dosage (L/d)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",0.5709746133855611,1.950212932914582,0.02866840883554217,0.13768228513518724,3
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)')",0.5047230616956266,1.7073622480534265,0.07013720789595983,0.23128975847751385,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)')",0.5717557264240128,2.02845315749889,0.0449216637251233,0.04730782666885594,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)')",0.5148978564585788,1.922800595507439,0.04003526840606993,0.1057711243096168,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)')",0.485766647843756,2.0759074417890018,0.054771612548863764,0.11155526861494891,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)')",0.5356043480063967,1.9423030794321565,0.05317612007805956,0.0707646967079405,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'COD Influent (ppm)')",0.4685022823685805,2.017676498844488,0.06930029543523847,0.12735876113469297,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)')",0.4889570773867183,1.9483549028725675,0.060005343878330245,0.08574223911265715,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'TSS Pre-chlorination (ppm)')",0.45328481772169765,2.0958620028834085,0.02953785519942705,0.13147321732452363,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'pH Pre-chlorination')",0.4858868322612648,1.9898184796543266,0.03986241884949063,0.22535089761999824,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)')",0.5792298693217725,1.7802163342378226,0.04046986642557173,0.1981824014776795,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)')",0.5798844214427753,1.7901272369940564,0.05810870062666695,0.24121859943986046,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)')",0.44715492528165557,1.5909959673925118,0.038075245996058805,0.2901574352919037,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)')",0.5067707778552915,1.7894288112808916,0.045628631925192516,0.17944905828132976,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)')",0.4822506137400945,1.7324208443239115,0.07141567790384007,0.1984366284188055,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)')",0.44525048679720847,1.7027982195066662,0.05223706100546523,0.20432443152709778,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'TSS Pre-chlorination (ppm)')",0.4630193357781712,1.7662830464636574,0.03065338738734042,0.1971277240799227,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Effluent (MPN/100mL)', 'pH Pre-chlorination')",0.459631900854097,1.8003522672727215,0.05223422902161049,0.25966111023761523,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)')",0.6593091502995015,1.9655756310892785,0.045286039197334454,0.19494808122559407,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)')",0.551735555313325,1.9362175966672255,0.059550185968957975,0.11514460222229737,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)')",0.5827597973930373,1.8875718452302632,0.03578177925116507,0.08826059467200055,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)')",0.533620431367943,1.9499743110911283,0.05159291959667193,0.049760042395453424,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)')",0.5219831293526772,1.9281396068239698,0.06659495330649924,0.05676033480168451,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'TSS Pre-chlorination (ppm)')",0.4692859455660712,2.0350812121345276,0.03781683678307639,0.10613161131117559,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Influent (MPN/100mL)', 'pH Pre-chlorination')",0.5836019451823609,2.0045542846767743,0.08263635794978286,0.12284837114461,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)')",0.4589834219366623,1.9592866177421275,0.06945354928278775,0.2056713821416309,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)')",0.5515429889983056,2.0461186404468608,0.04652950084976302,0.16713261789044245,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)')",0.4981364472597526,1.9135179387060934,0.0619991484594761,0.1492799571745,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)')",0.48667165526033573,1.9582749710983234,0.030140405662328472,0.1778156141957339,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'TSS Pre-chlorination (ppm)')",0.4580215939420086,2.046961167272991,0.05906824606424151,0.16149293803201797,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'pH Pre-chlorination')",0.5146451423074152,1.991598707761018,0.05599398001285175,0.23648793763763712,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)')",0.5356408606516241,1.9072035054526704,0.05575727736169276,0.18618514024562768,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'COD Influent (ppm)')",0.45944864758423787,1.9885494952452405,0.06004925713422418,0.14098186970968657,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",0.4484669621915865,1.8903685752463868,0.05819984712693831,0.1464502104572472,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",0.45842552558845096,1.9447523443112444,0.0375419620709854,0.15186207155708806,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'pH Pre-chlorination')",0.41590655534843346,1.8980942170871984,0.018830117653375396,0.20290016765425942,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)')",0.4872132190727559,1.960655717281611,0.06138283765379732,0.0745331740459712,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)')",0.4650038515524912,1.983067842579781,0.02884741913405644,0.14254543025125865,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",0.47940510330543545,1.8914000797480484,0.036463737983485116,0.18805364627699425,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",0.5074425432731635,1.9345516496627344,0.05812269032193069,0.16217452682118952,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",0.46404616049552977,1.8994782800188905,0.03692874248827765,0.12445036605233058,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",0.416244648906359,1.9234182255844114,0.024824186977791117,0.07401899926007088,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'COD Influent (ppm)', 'pH Pre-chlorination')",0.4855546374983052,1.9828874762409239,0.0312181432699299,0.08511482108456611,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",0.3992182110996347,2.0114802356060104,0.02968893261494733,0.11175709623241804,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",0.4775896750959099,1.946984621140254,0.03296973982018062,0.16509751959327001,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",0.44042546914249125,1.9549355290833763,0.03951846525398165,0.11704605085984146,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)')",0.7644093177585664,1.7038257453991648,0.022723669333197347,0.22265070991399546,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)')",0.7707028474273975,1.6847272851501642,0.0386546314569341,0.24140906648158741,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)')",0.5787318397417638,1.6911862556623796,0.05870438075840445,0.19132780233012556,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)')",0.6298973973300399,1.6796410867353775,0.05880186998658058,0.15055443660424922,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)')",0.5391561402901807,1.7995397926606072,0.03754891652114384,0.13633834173603487,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)')",0.5666086524760974,1.7623172011332933,0.057206175936419114,0.2007886948007234,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'TSS Pre-chlorination (ppm)')",0.4970009961577458,1.7557313538701784,0.025131265480148428,0.25412090253449354,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Total Coliform Effluent (MPN/100mL)', 'pH Pre-chlorination')",0.5389492506848328,1.8130383762558402,0.06535705269899855,0.2604688930337918,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)')",0.9782296729143394,1.9643842372349287,0.018533876370068706,0.16280981964467908,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)')",0.8089327470280804,1.9661501926961926,0.04708631939388156,0.13093007020209058,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)')",0.8342278242883712,1.9888717855737723,0.044909144317048275,0.10007246983251049,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)')",0.613557878437857,1.9258203544579362,0.08875896873391108,0.12371015873343315,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)')",0.7108238161121161,2.033718281380052,0.03639960211426545,0.14976860174104456,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'TSS Pre-chlorination (ppm)')",0.6420016338348169,2.09467854673806,0.07863492706983911,0.13637962361996697,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'pH Pre-chlorination')",0.6806935478362748,1.9960474864949507,0.024822328379751093,0.17419764409489022,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)')",0.7161628713787146,1.9575742489047776,0.05031937292106581,0.13539480803388665,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)')",0.730109466992751,1.9753727903474878,0.04563324267895709,0.08522110325005362,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)')",0.5510533917886151,1.912890658369196,0.11760051781986648,0.17580485800909804,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)')",0.6690730730301973,1.9589342938154697,0.05054737865459708,0.13925962850359946,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'TSS Pre-chlorination (ppm)')",0.5998944685132509,1.9860231277185378,0.0490807492562965,0.23279675678743955,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'pH Pre-chlorination')",0.5449776231612692,1.924935875855167,0.045481901352898736,0.15811666424805762,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)')",0.7630494945267603,1.982898122035569,0.04188507624974397,0.1491078987341302,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Influent (ppm)')",0.5622183422793896,2.008675997125173,0.027864444133661403,0.06466371065025132,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",0.5927439377628524,2.02493204419021,0.06728330349956195,0.11153052492174913,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",0.5342752688669465,2.0314556803814665,0.06160941079853014,0.18669772591114422,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'pH Pre-chlorination')",0.49799627920581757,1.9924047976412484,0.030404114104170057,0.23563030637064009,4
